,YStock,XStock,PValue,Beta,STD_ERR_Ratio,Alpha,Close_STD_Error,Alpha:YPrice
32,HDFCBANK,INDUSINDBK,0.0,0.89,0.74,339.54,4.14,16.681323540249085
