,YStock,XStock,PValue,Beta,STD_ERR_Ratio,Alpha,Close_STD_Error,Alpha:YPrice
32,HDFCBANK,INDUSINDBK,0.0,0.9,0.74,330.62,2.93,16.481144537773236
