IBULHSGFIN,2017-09-26,09:16:00,1215.95,1220.80,1209.65,1213.15,10559.0
IBULHSGFIN,2017-09-26,09:17:00,1213.20,1219.50,1213.20,1219.50,10112.0
IBULHSGFIN,2017-09-26,09:18:00,1219.50,1221.70,1218.80,1219.30,6491.0
IBULHSGFIN,2017-09-26,09:19:00,1218.80,1218.90,1216.00,1217.60,9673.0
IBULHSGFIN,2017-09-26,09:20:00,1217.50,1221.75,1217.20,1221.05,9849.0
IBULHSGFIN,2017-09-26,09:21:00,1222.00,1222.95,1220.45,1220.65,6190.0
IBULHSGFIN,2017-09-26,09:22:00,1220.40,1224.75,1219.10,1224.75,7642.0
IBULHSGFIN,2017-09-26,09:23:00,1224.60,1228.70,1224.00,1227.85,10194.0
IBULHSGFIN,2017-09-26,09:24:00,1228.65,1231.60,1226.00,1227.15,11258.0
IBULHSGFIN,2017-09-26,09:25:00,1227.20,1227.70,1223.05,1223.80,5013.0
IBULHSGFIN,2017-09-26,09:26:00,1223.85,1223.90,1219.80,1219.95,4676.0
IBULHSGFIN,2017-09-26,09:27:00,1218.40,1221.15,1216.60,1218.45,7945.0
IBULHSGFIN,2017-09-26,09:28:00,1219.60,1219.95,1218.10,1219.30,4947.0
IBULHSGFIN,2017-09-26,09:29:00,1218.90,1219.35,1218.35,1219.35,3785.0
IBULHSGFIN,2017-09-26,09:30:00,1219.35,1222.05,1219.30,1220.90,4830.0
IBULHSGFIN,2017-09-26,09:31:00,1221.00,1221.00,1219.95,1220.35,2666.0
IBULHSGFIN,2017-09-26,09:32:00,1220.35,1221.50,1220.30,1221.50,2567.0
IBULHSGFIN,2017-09-26,09:33:00,1222.65,1222.65,1220.85,1222.20,2430.0
IBULHSGFIN,2017-09-26,09:34:00,1222.70,1223.40,1221.55,1222.35,3138.0
IBULHSGFIN,2017-09-26,09:35:00,1222.40,1223.85,1222.40,1223.15,2352.0
IBULHSGFIN,2017-09-26,09:36:00,1223.10,1225.75,1223.00,1225.55,3094.0
IBULHSGFIN,2017-09-26,09:37:00,1225.55,1227.70,1224.75,1227.15,5784.0
IBULHSGFIN,2017-09-26,09:38:00,1227.80,1230.50,1227.70,1230.45,7819.0
IBULHSGFIN,2017-09-26,09:39:00,1230.50,1230.50,1228.05,1228.20,3575.0
IBULHSGFIN,2017-09-26,09:40:00,1228.60,1229.70,1228.55,1229.15,1963.0
IBULHSGFIN,2017-09-26,09:41:00,1229.15,1230.00,1229.15,1229.75,4114.0
IBULHSGFIN,2017-09-26,09:42:00,1229.80,1230.00,1229.10,1229.65,1725.0
IBULHSGFIN,2017-09-26,09:43:00,1229.65,1229.65,1227.00,1228.50,4827.0
IBULHSGFIN,2017-09-26,09:44:00,1228.60,1230.75,1228.25,1230.45,5539.0
IBULHSGFIN,2017-09-26,09:45:00,1230.20,1236.60,1230.20,1236.60,10766.0
IBULHSGFIN,2017-09-26,09:46:00,1237.00,1237.20,1233.00,1235.10,6929.0
