MARUTI,2017-09-26,09:16:00,7978.95,7978.95,7954.50,7962.70,3597.0
MARUTI,2017-09-26,09:17:00,7962.70,7962.70,7950.00,7951.05,1851.0
MARUTI,2017-09-26,09:18:00,7953.30,7958.60,7953.00,7955.30,1700.0
MARUTI,2017-09-26,09:19:00,7957.45,7964.85,7955.00,7958.85,1706.0
MARUTI,2017-09-26,09:20:00,7958.85,7958.85,7955.05,7957.65,1417.0
MARUTI,2017-09-26,09:21:00,7957.65,7957.65,7930.00,7931.00,2402.0
MARUTI,2017-09-26,09:22:00,7930.95,7931.35,7920.00,7924.70,2719.0
MARUTI,2017-09-26,09:23:00,7928.05,7936.00,7923.20,7936.00,3958.0
MARUTI,2017-09-26,09:24:00,7929.85,7932.95,7925.00,7925.00,870.0
MARUTI,2017-09-26,09:25:00,7922.00,7924.95,7919.05,7919.05,2203.0
MARUTI,2017-09-26,09:26:00,7918.95,7919.00,7901.10,7903.00,2495.0
MARUTI,2017-09-26,09:27:00,7902.00,7911.00,7896.30,7910.00,4154.0
MARUTI,2017-09-26,09:28:00,7908.00,7909.00,7901.00,7908.00,2190.0
MARUTI,2017-09-26,09:29:00,7908.20,7909.05,7904.95,7909.00,1316.0
MARUTI,2017-09-26,09:30:00,7906.60,7911.05,7906.05,7910.90,855.0
MARUTI,2017-09-26,09:31:00,7910.90,7911.05,7907.00,7907.00,1595.0
MARUTI,2017-09-26,09:32:00,7907.00,7911.05,7906.15,7911.05,715.0
MARUTI,2017-09-26,09:33:00,7914.00,7916.95,7912.50,7916.95,1081.0
MARUTI,2017-09-26,09:34:00,7916.95,7916.95,7912.60,7912.60,632.0
MARUTI,2017-09-26,09:35:00,7911.00,7914.30,7911.00,7912.00,560.0
MARUTI,2017-09-26,09:36:00,7911.55,7915.95,7911.15,7915.95,486.0
MARUTI,2017-09-26,09:37:00,7916.00,7918.55,7913.95,7917.95,445.0
MARUTI,2017-09-26,09:38:00,7917.50,7923.65,7917.50,7922.00,987.0
MARUTI,2017-09-26,09:39:00,7922.00,7928.95,7921.80,7922.90,1006.0
MARUTI,2017-09-26,09:40:00,7921.00,7925.00,7920.40,7922.10,697.0
MARUTI,2017-09-26,09:41:00,7923.00,7932.05,7921.05,7928.00,1392.0
MARUTI,2017-09-26,09:42:00,7928.00,7930.40,7921.05,7921.05,1734.0
MARUTI,2017-09-26,09:43:00,7921.05,7925.90,7921.05,7924.00,489.0
MARUTI,2017-09-26,09:44:00,7924.15,7925.90,7923.00,7923.00,324.0
MARUTI,2017-09-26,09:45:00,7924.30,7925.85,7922.25,7922.95,628.0
MARUTI,2017-09-26,09:46:00,7922.95,7931.00,7922.95,7926.55,1081.0
MARUTI,2017-09-26,09:47:00,7926.00,7928.95,7922.25,7928.45,1170.0
MARUTI,2017-09-26,09:48:00,7926.25,7933.90,7926.25,7932.00,1074.0
MARUTI,2017-09-26,09:49:00,7932.00,7935.10,7932.00,7935.10,2720.0
MARUTI,2017-09-26,09:50:00,7935.00,7938.00,7935.00,7937.85,588.0
MARUTI,2017-09-26,09:51:00,7940.00,7941.25,7936.50,7938.00,1467.0
MARUTI,2017-09-26,09:52:00,7938.00,7939.00,7935.00,7935.90,876.0
MARUTI,2017-09-26,09:53:00,7935.05,7939.00,7935.00,7935.05,823.0
MARUTI,2017-09-26,09:54:00,7935.00,7936.70,7933.25,7935.50,452.0
MARUTI,2017-09-26,09:55:00,7935.20,7935.65,7934.00,7935.15,346.0
MARUTI,2017-09-26,09:56:00,7935.15,7935.20,7926.00,7926.10,1282.0
MARUTI,2017-09-26,09:57:00,7926.15,7935.70,7925.00,7930.90,1131.0
MARUTI,2017-09-26,09:58:00,7930.60,7934.85,7929.00,7931.90,846.0
MARUTI,2017-09-26,09:59:00,7931.90,7940.00,7931.90,7939.40,693.0
MARUTI,2017-09-26,10:00:00,7939.30,7939.30,7937.30,7937.55,319.0
MARUTI,2017-09-26,10:01:00,7937.55,7937.55,7937.45,7937.50,842.0
MARUTI,2017-09-26,10:02:00,7940.00,7944.45,7938.50,7940.00,1014.0
MARUTI,2017-09-26,10:03:00,7940.00,7943.95,7937.40,7939.55,851.0
MARUTI,2017-09-26,10:04:00,7943.45,7943.45,7938.65,7941.00,525.0
MARUTI,2017-09-26,10:05:00,7943.10,7943.10,7937.40,7938.90,718.0
MARUTI,2017-09-26,10:06:00,7936.00,7936.40,7928.00,7928.30,700.0
MARUTI,2017-09-26,10:07:00,7929.95,7929.95,7921.05,7921.05,1226.0
MARUTI,2017-09-26,10:08:00,7922.40,7934.00,7922.40,7927.50,1930.0
MARUTI,2017-09-26,10:09:00,7927.05,7930.25,7924.65,7927.40,1172.0
MARUTI,2017-09-26,10:10:00,7928.00,7928.95,7920.10,7920.80,1391.0
MARUTI,2017-09-26,10:11:00,7923.00,7923.75,7914.00,7914.00,998.0
MARUTI,2017-09-26,10:12:00,7916.90,7918.15,7912.00,7912.00,978.0
MARUTI,2017-09-26,10:13:00,7914.00,7926.90,7912.10,7922.95,1418.0
MARUTI,2017-09-26,10:14:00,7921.95,7921.95,7914.00,7914.40,1321.0
MARUTI,2017-09-26,10:15:00,7914.15,7914.15,7910.50,7912.00,1773.0
MARUTI,2017-09-26,10:16:00,7915.00,7917.90,7910.20,7910.60,1155.0
MARUTI,2017-09-26,10:17:00,7910.50,7915.80,7910.05,7913.90,591.0
MARUTI,2017-09-26,10:18:00,7912.00,7919.45,7912.00,7916.00,445.0
MARUTI,2017-09-26,10:19:00,7913.80,7914.80,7912.00,7914.75,384.0
MARUTI,2017-09-26,10:20:00,7913.05,7919.80,7912.00,7919.75,689.0
MARUTI,2017-09-26,10:21:00,7920.00,7920.00,7912.00,7916.00,331.0
MARUTI,2017-09-26,10:22:00,7915.60,7918.35,7911.25,7915.00,1364.0
MARUTI,2017-09-26,10:23:00,7915.00,7916.00,7912.00,7913.05,544.0
MARUTI,2017-09-26,10:24:00,7914.30,7915.00,7912.50,7915.00,304.0
MARUTI,2017-09-26,10:25:00,7914.90,7915.75,7913.90,7913.90,159.0
MARUTI,2017-09-26,10:26:00,7913.90,7915.05,7912.75,7915.05,227.0
MARUTI,2017-09-26,10:27:00,7915.05,7918.00,7914.50,7915.05,521.0
MARUTI,2017-09-26,10:28:00,7915.20,7917.40,7915.20,7916.35,190.0
MARUTI,2017-09-26,10:29:00,7916.30,7920.00,7916.30,7917.90,503.0
MARUTI,2017-09-26,10:30:00,7917.90,7917.95,7916.40,7917.55,588.0
MARUTI,2017-09-26,10:31:00,7917.95,7918.70,7916.50,7918.40,79.0
MARUTI,2017-09-26,10:32:00,7916.90,7918.40,7916.80,7918.40,158.0
MARUTI,2017-09-26,10:33:00,7918.05,7918.45,7916.50,7916.80,223.0
MARUTI,2017-09-26,10:34:00,7916.80,7918.00,7914.75,7916.70,250.0
MARUTI,2017-09-26,10:35:00,7916.70,7916.70,7907.00,7910.40,1830.0
MARUTI,2017-09-26,10:36:00,7910.35,7910.35,7907.00,7907.30,378.0
MARUTI,2017-09-26,10:37:00,7907.00,7910.40,7907.00,7910.05,653.0
MARUTI,2017-09-26,10:38:00,7910.05,7910.40,7908.90,7909.95,174.0
MARUTI,2017-09-26,10:39:00,7910.40,7915.00,7909.40,7914.40,388.0
MARUTI,2017-09-26,10:40:00,7912.10,7914.40,7908.90,7910.00,279.0
MARUTI,2017-09-26,10:41:00,7908.90,7910.00,7906.60,7907.00,131.0
MARUTI,2017-09-26,10:42:00,7907.00,7914.00,7906.65,7914.00,776.0
MARUTI,2017-09-26,10:43:00,7908.50,7911.35,7895.00,7895.00,3666.0
MARUTI,2017-09-26,10:44:00,7893.00,7906.55,7893.00,7900.05,3854.0
MARUTI,2017-09-26,10:45:00,7902.45,7906.95,7900.10,7906.75,291.0
MARUTI,2017-09-26,10:46:00,7906.40,7906.40,7901.20,7903.20,635.0
MARUTI,2017-09-26,10:47:00,7904.45,7904.45,7899.15,7899.15,1028.0
MARUTI,2017-09-26,10:48:00,7899.00,7901.80,7895.00,7896.50,1531.0
MARUTI,2017-09-26,10:49:00,7895.00,7898.45,7895.00,7895.95,687.0
MARUTI,2017-09-26,10:50:00,7895.95,7895.95,7893.50,7895.00,1605.0
MARUTI,2017-09-26,10:51:00,7895.00,7902.55,7895.00,7899.10,900.0
MARUTI,2017-09-26,10:52:00,7903.40,7910.10,7899.00,7909.90,1650.0
MARUTI,2017-09-26,10:53:00,7909.90,7909.90,7902.40,7902.40,1313.0
MARUTI,2017-09-26,10:54:00,7902.45,7902.45,7900.05,7900.05,676.0
MARUTI,2017-09-26,10:55:00,7900.05,7900.15,7900.00,7900.00,582.0
MARUTI,2017-09-26,10:56:00,7900.00,7905.00,7900.00,7903.95,445.0
MARUTI,2017-09-26,10:57:00,7903.95,7905.00,7900.65,7904.00,199.0
MARUTI,2017-09-26,10:58:00,7904.00,7904.00,7901.35,7901.65,830.0
MARUTI,2017-09-26,10:59:00,7901.65,7902.00,7892.20,7893.00,3278.0
MARUTI,2017-09-26,11:00:00,7894.20,7900.00,7894.20,7895.00,1486.0
MARUTI,2017-09-26,11:01:00,7895.00,7895.00,7885.65,7885.65,3504.0
MARUTI,2017-09-26,11:02:00,7885.65,7889.70,7885.05,7885.05,1368.0
MARUTI,2017-09-26,11:03:00,7885.10,7887.25,7885.00,7885.00,789.0
MARUTI,2017-09-26,11:04:00,7885.05,7888.00,7882.00,7882.00,4706.0
MARUTI,2017-09-26,11:05:00,7883.05,7885.10,7878.00,7878.30,5247.0
MARUTI,2017-09-26,11:06:00,7879.20,7879.20,7873.55,7873.55,3433.0
MARUTI,2017-09-26,11:07:00,7874.15,7884.00,7870.10,7880.60,3108.0
MARUTI,2017-09-26,11:08:00,7880.30,7887.85,7880.05,7886.45,1362.0
MARUTI,2017-09-26,11:09:00,7886.45,7890.00,7885.00,7887.05,1324.0
MARUTI,2017-09-26,11:10:00,7887.05,7890.00,7886.50,7886.75,737.0
MARUTI,2017-09-26,11:11:00,7886.50,7886.60,7886.00,7886.00,695.0
MARUTI,2017-09-26,11:12:00,7886.05,7900.00,7885.00,7895.25,1441.0
MARUTI,2017-09-26,11:13:00,7895.10,7897.30,7892.05,7895.50,1531.0
MARUTI,2017-09-26,11:14:00,7895.50,7909.85,7895.50,7904.00,1953.0
MARUTI,2017-09-26,11:15:00,7906.00,7909.30,7896.05,7900.55,3116.0
MARUTI,2017-09-26,11:16:00,7900.50,7905.15,7892.10,7892.10,4112.0
MARUTI,2017-09-26,11:17:00,7892.45,7893.95,7887.35,7892.40,806.0
MARUTI,2017-09-26,11:18:00,7892.40,7900.00,7890.05,7890.60,786.0
MARUTI,2017-09-26,11:19:00,7891.70,7897.05,7890.00,7890.15,417.0
MARUTI,2017-09-26,11:20:00,7890.00,7893.00,7890.00,7890.00,594.0
MARUTI,2017-09-26,11:21:00,7890.55,7894.45,7890.00,7892.55,1020.0
MARUTI,2017-09-26,11:22:00,7895.70,7895.70,7890.55,7891.50,457.0
MARUTI,2017-09-26,11:23:00,7892.00,7901.55,7891.75,7891.95,1531.0
MARUTI,2017-09-26,11:24:00,7893.25,7893.85,7891.80,7892.25,1051.0
MARUTI,2017-09-26,11:25:00,7893.80,7893.80,7891.90,7892.80,314.0
MARUTI,2017-09-26,11:26:00,7894.45,7894.45,7892.00,7894.05,456.0
MARUTI,2017-09-26,11:27:00,7894.05,7900.45,7893.05,7897.15,3252.0
MARUTI,2017-09-26,11:28:00,7900.00,7903.40,7895.90,7900.70,1153.0
MARUTI,2017-09-26,11:29:00,7899.95,7899.95,7896.05,7896.90,305.0
MARUTI,2017-09-26,11:30:00,7896.05,7899.20,7895.00,7899.20,467.0
MARUTI,2017-09-26,11:31:00,7899.20,7900.00,7893.70,7893.70,178.0
MARUTI,2017-09-26,11:32:00,7893.35,7893.35,7892.10,7892.10,483.0
MARUTI,2017-09-26,11:33:00,7892.10,7892.15,7890.00,7890.05,457.0
MARUTI,2017-09-26,11:34:00,7890.00,7890.00,7884.95,7884.95,752.0
MARUTI,2017-09-26,11:35:00,7885.00,7889.25,7885.00,7889.25,603.0
MARUTI,2017-09-26,11:36:00,7888.00,7894.80,7887.50,7894.45,339.0
MARUTI,2017-09-26,11:37:00,7894.45,7894.45,7890.00,7890.00,393.0
MARUTI,2017-09-26,11:38:00,7890.05,7894.45,7889.90,7892.60,711.0
MARUTI,2017-09-26,11:39:00,7893.00,7894.45,7890.65,7890.65,208.0
MARUTI,2017-09-26,11:40:00,7890.80,7892.60,7890.30,7892.60,211.0
MARUTI,2017-09-26,11:41:00,7892.60,7894.45,7891.00,7891.00,396.0
MARUTI,2017-09-26,11:42:00,7891.00,7891.80,7890.65,7890.65,277.0
MARUTI,2017-09-26,11:43:00,7890.70,7890.75,7889.05,7889.05,646.0
MARUTI,2017-09-26,11:44:00,7890.00,7896.75,7889.00,7896.75,709.0
MARUTI,2017-09-26,11:45:00,7891.10,7892.75,7885.00,7888.00,625.0
MARUTI,2017-09-26,11:46:00,7888.00,7894.40,7888.00,7891.90,285.0
MARUTI,2017-09-26,11:47:00,7891.80,7891.90,7890.10,7890.50,130.0
MARUTI,2017-09-26,11:48:00,7890.15,7891.80,7889.10,7889.90,169.0
MARUTI,2017-09-26,11:49:00,7889.10,7891.85,7888.15,7891.85,585.0
MARUTI,2017-09-26,11:50:00,7892.00,7896.50,7892.00,7895.00,262.0
MARUTI,2017-09-26,11:51:00,7895.00,7897.00,7895.00,7895.90,213.0
