MARUTI,2017-10-12,09:30:00,7845.00,7880.10,7835.00,7846.05,39503.0
MARUTI,2017-10-12,10:00:00,7846.30,7880.00,7845.00,7865.40,52172.0
MARUTI,2017-10-12,10:30:00,7867.10,7875.95,7861.65,7870.10,29710.0
MARUTI,2017-10-12,11:00:00,7870.20,7872.00,7858.00,7863.95,21017.0
MARUTI,2017-10-12,11:30:00,7864.45,7871.60,7846.25,7857.25,30685.0
MARUTI,2017-10-12,12:00:00,7857.20,7871.95,7855.00,7869.10,24399.0
MARUTI,2017-10-12,12:30:00,7869.00,7875.00,7866.15,7872.95,15992.0
MARUTI,2017-10-12,13:00:00,7873.00,7874.00,7864.00,7864.00,13508.0
MARUTI,2017-10-12,13:30:00,7863.00,7875.00,7863.00,7872.55,15463.0
MARUTI,2017-10-12,14:00:00,7872.80,7899.00,7870.80,7893.00,41048.0
MARUTI,2017-10-12,14:30:00,7893.00,7918.00,7888.10,7909.05,43142.0
MARUTI,2017-10-12,15:00:00,7909.00,7911.00,7897.25,7901.35,23202.0
MARUTI,2017-10-12,15:30:00,7901.35,7915.00,7887.05,7897.85,46466.0
