1479706143,498.0000,499.9000,496.4000,499.0000,6300
1479706449,498.4500,499.0000,497.0500,498.9500,2000
1479706763,497.7500,500.6500,497.0000,498.0000,8900
1479707045,495.0000,499.9500,494.1500,497.6000,8000
1479707369,495.0000,495.8500,494.2500,494.9500,3600
1479707651,494.9500,495.0000,494.2000,494.5000,1400
1479707950,495.8500,497.0000,494.8000,495.0000,15100
1479708240,496.0000,496.0000,495.0500,495.0500,1500
1479708544,496.5000,497.5000,496.4500,496.4500,500
1479708894,493.9500,496.1000,492.0000,496.0000,5800
1479709142,499.0000,499.9000,494.0000,494.0000,2100
1479709499,499.9000,500.0000,497.0000,499.9500,2500
1479709768,498.6000,500.6000,498.6000,500.6000,2100
1479710045,499.4500,500.0000,498.0000,498.1000,2900
1479710352,499.9500,499.9500,498.0500,498.9500,900
1479710650,501.0500,502.0500,499.1000,499.8000,2700
1479710949,500.0000,502.0000,500.0000,502.0000,800
1479711188,502.0000,502.0000,500.1500,501.0000,100
1479711559,500.0000,502.0000,500.0000,501.4500,1900
1479711843,500.0000,500.9500,499.0000,499.0500,300
1479712182,501.6500,502.9000,500.7000,501.8500,7900
1479712446,503.9000,503.9000,501.0500,502.0000,2700
1479712743,502.2500,505.0000,502.2500,502.9000,2800
1479713089,502.9500,503.9000,501.3500,502.0000,400
1479713394,503.0000,503.0000,501.3000,502.0500,400
1479713652,501.9000,503.0000,501.3500,501.6000,1200
1479713940,504.8000,505.4500,501.4000,501.4000,1400
1479714288,505.9000,507.8000,504.8000,505.0000,1900
1479714541,506.8000,506.8000,504.5000,504.9500,1200
1479714891,505.7500,507.0000,504.5000,506.7500,800
1479715152,504.8000,506.0000,501.4000,504.6000,2400
1479715494,504.0500,506.0000,503.1500,504.4000,400
1479715747,504.1000,505.6000,504.0500,505.1500,100
1479716044,501.4000,504.0000,501.4000,504.0000,1700
1479716397,503.1000,504.5500,502.0000,502.0000,500
1479716640,502.0000,503.7500,501.1000,503.0500,2900
1479716941,502.0000,503.9500,502.0000,503.0000,700
1479717241,502.0500,503.1500,502.0000,503.1500,200
1479717543,500.0000,502.5000,499.5000,502.0000,5300
1479717843,498.7000,500.5000,498.5000,499.8500,3100
1479718146,502.0000,502.0000,497.5500,498.2000,4700
1479718443,504.2000,505.7500,502.2000,503.9000,5900
1479718740,505.7000,505.7500,503.0000,504.3500,3300
1479719044,501.1000,505.7500,499.1000,505.7500,5800
1479719399,499.4000,501.1000,498.9500,499.8500,5000
1479719697,499.0500,500.4500,499.0000,499.3500,5900
1479719953,496.7500,499.7500,496.0000,499.7500,6400
1479720242,498.0000,498.0000,495.1000,496.5000,2000
1479720542,488.8000,498.2500,488.0000,498.2500,12400
1479720896,489.5000,490.0000,488.8000,489.7500,6500
1479721141,488.0000,489.5000,486.2000,489.1500,5600
1479721440,489.8500,490.0000,487.6000,487.6000,8300
1479721799,487.1000,490.0000,487.1000,489.8000,17400
1479722043,484.7500,488.9000,482.0000,488.0000,15800
1479722343,487.5000,490.0000,483.5000,484.0500,8400
1479786598,502.7500,504.0000,496.5000,496.9500,0
1479786845,496.0000,502.9500,492.8000,502.7000,10200
1479787196,497.5000,497.9000,495.0000,496.4000,5400
1479787454,491.9500,498.4500,491.9500,497.8000,9900
1479787746,490.9500,492.6500,489.0500,490.0000,9100
1479788096,490.8500,491.9500,488.7000,490.8500,9200
1479788349,486.5000,490.7500,485.6000,490.6500,4400
1479788662,490.0000,490.0000,486.3000,487.2500,11900
1479788991,488.1500,489.9500,487.3500,489.3500,800
1479789252,484.3000,489.4000,484.0500,489.2000,2300
1479789561,483.3500,484.3500,479.2000,484.3500,10200
1479789888,484.5000,485.0000,483.4000,483.6500,4000
1479790142,480.9500,484.9000,479.2000,484.9000,6700
1479790442,480.8000,481.9000,480.1000,480.9000,3000
1479790779,481.5000,481.9000,480.2000,481.0000,1400
1479791045,490.0500,490.5500,481.5000,481.5500,9000
1479791342,486.0000,493.7000,485.3000,490.0000,4600
1479791647,487.6000,488.7000,484.3000,484.3000,2600
1479791947,488.2000,489.4500,486.3500,487.9500,1800
1479792245,486.3000,489.0000,486.0000,489.0000,1700
1479792597,487.0500,491.8500,486.3000,486.7000,6100
1479792841,488.1500,489.1500,486.3000,486.8000,3800
1479793144,487.0500,488.1000,486.0000,488.1000,6900
1479793440,490.0000,490.5000,487.0000,487.0000,5800
1479793740,490.0000,491.0500,490.0000,490.2500,4100
1479794052,486.0000,489.1000,486.0000,488.7000,2100
1479794348,486.3000,487.3000,486.3000,486.3000,1500
1479794698,483.5500,486.3000,483.5500,486.0500,4400
1479794957,480.8500,484.0000,479.5000,483.1000,3300
1479795285,478.0500,483.6500,478.0500,481.8000,2100
1479795543,481.0000,481.0000,477.0000,479.0000,3600
1479795844,477.7000,481.5000,476.5000,481.5000,2800
1479796199,473.5500,478.3000,473.5500,478.3000,28900
1479796496,475.0500,478.2500,474.2500,474.2500,4000
1479796766,475.6000,476.2000,474.2500,476.0500,4500
1479797055,475.2000,476.5000,472.8500,475.3000,4100
1479797341,473.2000,475.2000,473.0500,475.0500,1300
1479797644,474.8000,475.6000,472.1500,473.1000,2500
1479797945,472.7500,474.7000,472.0000,474.0000,2800
1479798264,474.4000,474.4000,472.0500,472.1500,800
1479798504,474.0000,474.9500,473.0000,474.9500,900
1479798898,474.6500,474.6500,473.6500,473.6500,200
1479799140,476.5000,476.5000,475.0000,475.0000,900
1479799442,480.0000,480.0000,476.0000,476.6500,3700
1479799740,477.0000,483.0000,477.0000,480.1000,3500
1479800074,475.0500,477.9000,475.0000,477.0500,2400
1479800353,474.0000,475.9500,473.6000,475.9500,2000
1479800697,472.4000,474.9000,472.1500,473.6000,2800
1479800940,473.1000,474.4500,472.2500,472.8000,2700
1479801252,470.3000,473.0000,470.3000,473.0000,5200
1479801550,469.9000,470.5000,468.1000,470.5000,5400
1479801867,473.0000,474.0000,470.0000,470.0000,7900
1479802153,472.1500,474.0000,472.0000,473.0500,3700
1479802448,469.1500,472.0500,469.0000,472.0500,3700
1479802756,469.2500,470.0000,469.2000,469.5000,3300
1479803077,469.3000,469.9500,469.2500,469.3000,2200
1479803396,469.9500,469.9500,469.2500,469.5000,2100
1479803672,469.3000,470.0000,469.3000,470.0000,4800
1479803942,465.5000,469.8000,465.0000,469.8000,9100
1479804244,470.0000,470.0000,465.1000,465.1000,5800
1479804595,469.9500,470.0000,469.5000,469.9500,4100
1479804851,470.0000,470.0000,468.6000,470.0000,3900
1479805153,470.0000,470.0000,468.1000,469.5500,12300
1479805442,473.0000,473.4500,469.6500,469.9500,11700
1479805756,473.5000,474.0000,472.0500,472.9500,5100
1479806091,473.4000,475.4000,473.4000,474.0000,8000
1479806363,472.1500,474.4500,471.1000,474.4500,6400
1479806641,474.0500,474.0500,471.1000,471.5500,9600
1479806948,476.1500,481.0000,474.0000,474.0000,18300
1479807264,474.3500,477.0000,474.0500,474.3500,7900
1479807598,482.3000,484.0000,472.1000,474.6000,12800
1479807841,486.7500,490.4500,483.0000,483.0000,37600
1479808140,485.0000,489.8000,482.5500,485.9000,19400
1479808448,488.5000,488.5000,484.1500,485.1000,14700
1479808751,490.0000,491.0000,488.7000,489.0000,18000
1479872942,493.3000,502.8500,493.3000,495.5000,0
1479873246,498.7500,499.8000,491.1000,493.3500,17700
1479873547,500.4500,500.4500,496.4500,497.5500,16300
1479873846,499.0000,501.0500,497.0000,501.0000,9200
1479874141,507.0000,507.7000,497.4500,498.9000,23300
1479874445,503.7000,508.6500,500.1000,507.6000,16300
1479874742,501.9500,505.0000,501.9500,503.6500,8500
1479875040,499.3000,503.9000,497.6000,501.4000,13100
1479875340,498.2000,499.6000,495.7000,498.9500,14900
1479875643,502.6500,503.9000,497.5500,498.5000,6700
1479875941,503.1000,504.7000,502.8000,502.9500,3400
1479876290,501.6500,503.5000,500.9000,503.5000,4400
1479876544,502.0000,503.5000,501.0000,501.8500,7700
1479876845,504.6500,504.9000,501.7000,501.9500,4500
1479877156,503.4000,505.0000,503.4000,504.7500,3200
1479877447,509.8000,511.4500,503.4500,503.4500,19700
1479877742,515.5000,516.6000,509.0000,509.7000,38300
1479878048,514.7000,515.5000,511.4000,515.0000,13300
1479878340,513.3500,515.0000,513.1000,514.0000,3400
1479878655,515.9500,518.5000,513.3500,514.0000,13400
1479878940,517.1000,518.4500,514.2000,515.5000,8700
1479879245,518.0000,518.5000,516.3500,517.8000,7800
1479879598,516.9000,517.9500,516.1000,517.9500,1900
1479879841,515.6000,517.7500,515.0000,516.4500,2600
1479880145,515.6000,516.0000,514.9500,515.9000,2700
1479880490,515.2000,516.0000,514.6000,516.0000,2200
1479880751,515.4000,516.0000,515.0000,515.6000,2400
1479881060,515.0000,515.5000,515.0000,515.2500,2500
1479881350,514.1000,514.7000,513.0000,513.5500,1900
1479881650,514.0000,515.0000,514.0000,514.4000,1400
1479881999,513.4000,515.6500,513.1000,514.3000,1800
1479882248,513.2000,514.8000,513.0000,513.0000,3000
1479882578,516.0000,516.0000,513.0000,513.0000,1600
1479882844,516.0500,516.0500,513.5000,515.0000,1400
1479883156,514.9000,516.7000,514.9000,515.7000,2000
1479883449,516.2000,516.9500,514.3500,514.3500,3500
1479883791,515.0000,516.2000,514.7000,515.7500,2400
1479884087,515.4500,515.9500,514.7500,515.5500,2400
1479884393,514.0000,515.0500,513.5000,515.0500,1300
1479884654,516.0000,516.0000,513.5500,513.5500,4200
1479884939,515.1000,515.8000,515.1000,515.3500,200
1479885253,514.7500,515.9500,514.7500,515.5000,300
1479885544,516.2000,516.2000,514.5500,515.0000,6500
1479885840,519.9000,521.9000,516.0000,516.0000,23700
1479886141,523.1500,523.1500,517.8500,519.7500,16900
1479886444,520.2000,523.0000,518.0000,522.8000,5500
1479886765,519.0000,520.0000,518.2000,520.0000,2700
1479887080,519.3500,519.9500,518.8000,518.8000,1300
1479887343,519.0000,519.9500,519.0000,519.1000,1300
1479887646,518.6000,519.0500,518.0000,518.8500,4400
1479887963,519.4000,519.4000,518.0000,518.4000,3700
1479888288,519.8500,519.9500,518.0000,518.6000,2200
1479888548,519.0000,519.8000,518.0000,519.8000,700
1479888842,520.6500,521.4500,519.6000,519.6000,1900
1479889142,520.0000,521.8000,520.0000,521.0000,1700
1479889462,519.9500,520.8500,519.3500,519.9500,700
1479889751,521.6500,522.0000,519.0500,519.0500,4800
1479890046,521.5500,521.9000,520.2500,521.9000,1900
1479890389,520.2500,521.5000,519.0500,521.0000,2200
1479890640,520.0000,522.5000,519.1000,519.1500,6500
1479890966,518.6500,520.0000,518.0000,519.7500,4200
1479891262,518.3000,518.6500,518.0000,518.2500,2400
1479891578,518.3000,518.7500,518.0000,518.3500,1100
1479891871,518.8500,519.7500,518.0000,518.2500,4600
1479892165,518.0000,519.2000,518.0000,518.4000,2100
1479892481,518.0000,518.9500,518.0000,518.8500,2500
1479892797,518.1000,518.5500,517.8000,518.1000,6300
1479893058,519.0000,519.9500,518.0000,518.0000,12800
1479893374,519.1000,520.0000,519.1000,519.3000,1700
1479893641,520.8000,521.2000,518.7000,519.0500,10200
1479893942,526.5000,527.8000,520.0000,520.6000,19600
1479894298,526.1000,528.0000,526.0000,527.3500,8200
1479894541,532.0500,532.4000,526.0000,526.2500,16900
1479894896,530.5000,533.4500,528.6000,533.4500,12300
1479895141,532.5500,535.0000,530.1000,531.5000,17800
1479895200,534.0000,534.0000,534.0000,534.0000,0
1479959344,526.5000,529.7500,519.0000,528.0000,0
1479959644,537.7500,538.4500,525.1000,525.2500,27300
1479959941,538.0000,542.8500,533.0000,536.2000,17900
1479960242,542.5500,542.5500,537.0000,538.0500,19000
1479960542,535.3000,543.9000,534.5000,542.4500,24200
1479960841,535.0000,537.5000,533.5000,535.2500,7000
1479961199,532.6000,534.9500,532.6000,534.0000,4900
1479961499,533.6000,534.5000,533.0000,533.0000,3500
1479961751,534.6500,534.9500,533.9500,533.9500,1700
1479962046,532.2000,535.9500,532.2000,534.9500,5300
1479962345,533.2000,534.0000,532.0000,532.5500,1500
1479962688,534.3500,534.3500,533.0500,533.8500,1600
1479962979,533.8500,534.8500,533.2000,533.8000,900
1479963268,533.7000,534.5000,533.5000,534.0000,400
1479963540,532.3000,534.9500,532.2500,534.3500,2100
1479963842,532.1000,533.6000,532.1000,532.2500,1100
1479964151,532.0000,532.4500,531.0000,532.0000,2500
1479964461,529.5000,533.0000,529.5000,533.0000,4900
1479964740,526.0000,530.0000,522.9000,530.0000,9900
1479965040,526.0000,528.6500,524.5500,528.0000,6100
1479965343,528.0000,528.0000,525.1500,525.1500,1700
1479965646,527.0000,528.0000,526.0000,527.3500,2400
1479965892,526.9500,527.0000,526.3000,526.9500,1000
1479966245,526.9000,526.9500,526.4000,526.4000,100
1479966580,527.1500,527.2500,525.9500,527.2500,700
1479966845,527.3000,527.9000,526.9000,527.4500,100
1479967142,527.0000,527.0000,526.5000,527.0000,1000
1479967498,527.0000,528.7500,526.5500,526.5500,2300
1479967738,527.6000,527.9500,527.0000,527.0500,900
1479968066,527.8000,529.5000,527.0500,527.8500,1900
1479968355,527.6500,528.0000,527.6500,528.0000,300
1479968499,528.0000,528.0000,528.0000,528.0000,600
1479968954,528.0000,528.0000,527.6500,527.8500,700
1479969233,528.0000,528.0000,527.8000,527.8000,500
1479969597,527.6500,528.2500,527.6500,527.6500,400
1479969894,527.9500,528.0000,527.8000,528.0000,1100
1479970126,527.9500,528.0000,527.6500,527.9000,400
1479970391,528.0000,528.0000,527.6500,527.6500,1000
1479970776,527.5000,528.0000,527.5000,527.5000,800
1479970816,528.0000,528.0000,528.0000,528.0000,700
1479971377,528.0000,528.0000,527.4500,527.9000,700
1479971607,527.0000,527.8500,526.0000,527.6000,500
1479971970,525.9500,527.9500,525.9500,527.5000,1400
1479972198,525.7000,526.3000,525.7000,526.3000,1800
1479972562,526.5000,526.5000,525.7000,525.7500,500
1479972841,526.0000,526.0000,525.7000,526.0000,400
1479973140,527.0000,527.4000,526.5000,526.5000,4800
1479973450,523.3000,526.4500,523.3000,526.4500,4000
1479973758,520.2000,523.8500,520.0000,523.8500,5300
1479974066,523.1500,523.1500,520.8500,520.9500,4200
1479974341,523.8000,524.0000,523.0500,524.0000,500
1479974664,523.8500,523.9000,523.0000,523.0500,500
1479974914,525.0000,525.0000,523.8000,523.8000,1600
1479975201,524.1000,526.1500,524.1000,525.4500,500
1479975568,524.9000,524.9000,524.2000,524.2000,0
1479975845,524.0000,525.8500,524.0000,525.3000,600
1479976175,523.8500,524.6500,523.8500,524.6500,1000
1479976392,524.7000,525.1000,524.0500,524.0500,300
1479976745,525.0500,525.0500,524.5000,524.5000,600
1479977085,525.2000,525.5000,525.1000,525.5000,200
1479977346,527.0500,528.0000,525.5000,525.5000,4200
1479977646,527.7500,527.9000,527.0000,527.3500,1700
1479977946,527.7000,527.8000,526.7500,527.2500,1300
1479978255,527.0000,527.8000,527.0000,527.0500,1400
1479978587,526.3000,527.7000,526.0000,526.7000,1800
1479978866,528.0000,528.0000,527.5000,527.5000,5200
1479979146,526.9500,528.0000,525.0000,527.9500,2300
1479979464,524.1000,526.9000,524.1000,526.5500,1800
1479979750,526.0000,526.0000,523.7000,524.1500,1600
1479980099,521.1500,526.2500,521.1000,526.2000,3900
1479980342,522.1000,522.7500,521.0000,521.0000,1800
1479980699,519.2500,522.5500,519.2500,522.0000,5100
1479980941,520.0000,520.4000,517.4500,519.7000,10700
1479981256,518.5500,520.8500,518.0000,520.3000,5200
1479981542,518.8000,520.4000,518.0500,518.0500,4300
1480045743,532.0000,534.6000,526.5000,526.5000,0
1480046085,527.9500,531.8500,527.9500,530.8500,4600
1480046397,527.9500,529.0500,527.0000,527.5000,2800
1480046697,529.7500,529.7500,527.9000,527.9000,1500
1480046996,533.0000,534.0000,529.8500,529.8500,5000
1480047241,534.0500,535.0000,530.5000,533.9000,6600
1480047549,532.0000,534.9500,532.0000,534.3000,1700
1480047860,531.9500,534.0000,531.9500,533.6000,700
1480048151,532.0500,532.5000,531.0000,532.5000,1600
1480048441,531.7000,534.2500,531.7000,532.5000,3100
1480048744,529.1000,531.8000,529.0500,531.0500,3500
1480049045,530.2500,530.2500,527.0500,529.0500,2800
1480049375,528.6500,529.9000,528.6500,529.5000,1700
1480049697,530.0500,531.2500,529.0000,529.0000,1000
1480049954,530.0500,531.0000,529.5000,530.0000,700
1480050248,529.0000,531.5000,529.0000,531.3000,1300
1480050540,530.0000,530.1500,529.1000,529.5500,800
1480050851,528.5000,529.9500,528.5000,529.1000,1500
1480051169,529.7000,529.7000,528.0500,528.0500,200
1480051445,531.5000,531.7000,530.0000,530.0000,600
1480051741,533.5000,533.5000,530.4000,530.4000,1000
1480052057,531.4000,534.0000,531.0000,533.0500,1600
1480052342,531.7000,531.9500,531.4000,531.9500,200
1480052646,531.0000,531.9500,531.0000,531.6500,700
1480052948,530.5000,531.0000,530.2500,530.6500,1400
1480053294,530.7500,530.9500,530.1500,530.2500,100
1480053544,531.3500,532.2500,530.1000,530.2000,1000
1480053884,531.8000,532.4000,530.5000,532.1500,500
1480054181,531.5000,532.5000,530.5500,530.7000,500
1480054471,532.5000,532.8000,532.0000,532.0000,800
1480054747,538.0000,538.0000,532.5000,532.9000,8600
1480055053,535.0000,538.0000,534.1000,536.9500,2300
1480055344,535.0000,536.4500,535.0000,535.4500,2900
1480055688,533.9000,535.0000,532.5000,534.6500,1600
1480055979,533.8500,534.0000,532.5000,533.8500,300
1480056250,532.6500,533.8500,532.6000,533.1500,1800
1480056562,532.3000,532.9500,532.2500,532.6000,1000
1480056869,532.5500,532.9500,532.3000,532.8500,600
1480057185,532.5000,533.8500,532.3500,532.9500,400
1480057474,532.4000,533.8000,532.3500,533.8000,200
1480057740,532.3000,533.8500,532.2500,532.5000,1300
1480057926,532.2500,533.8500,532.2500,532.2500,1800
1480058307,532.7000,533.8500,532.6000,533.0000,200
1480058693,533.8000,533.8000,532.3000,533.8000,600
1480058983,532.2500,533.3500,532.2500,532.6000,100
1480059240,533.0000,533.0000,532.2500,532.9500,200
1480059570,532.9000,533.5000,532.6000,532.9500,200
1480059857,533.8500,533.8500,532.4000,533.8000,500
1480060199,533.2000,533.8500,532.7000,533.2000,200
1480060466,534.1500,535.0000,532.9000,532.9000,1400
1480060788,534.4000,535.9000,533.8500,534.1000,2400
1480061078,534.6500,534.9500,533.8500,534.9500,600
1480061347,534.7000,535.4500,534.0500,534.5500,500
1480061694,537.2500,538.0000,534.3500,534.3500,2900
1480061994,541.0000,543.4000,537.2500,537.2500,21000
1480062245,541.6000,543.9500,540.1000,541.0000,5800
1480062553,539.6500,541.5000,538.0000,540.5500,3300
1480062879,540.0000,540.0500,538.5000,538.8000,1000
1480063144,538.8000,540.0000,538.6000,538.6000,1700
1480063494,538.7500,539.9000,538.5000,539.9000,600
1480063774,538.0000,540.0500,538.0000,538.8500,1900
1480064047,539.0000,539.8000,538.2500,539.0000,700
1480064376,540.7500,540.9500,538.0000,540.0000,2300
1480064651,541.0000,541.1000,539.5000,539.5000,2600
1480064983,541.4500,541.7000,540.0000,540.1000,1100
1480065242,546.7000,547.0000,540.5000,541.0000,14100
1480065558,544.1500,548.0000,543.0000,546.8000,6900
1480065844,543.8500,546.9000,540.4000,543.2000,6800
1480066148,544.9500,545.0000,543.0000,543.4000,1400
1480066440,559.2000,563.0000,543.5500,544.7500,63800
1480066741,562.8500,563.0000,556.0000,559.5000,23900
1480067045,561.6500,564.0000,559.0000,561.4500,24500
1480067398,558.9000,562.2000,558.0000,560.0000,12700
1480067647,560.0000,561.0000,557.1500,558.3500,9900
1480067940,557.0000,560.4000,555.1500,559.8500,11400
1480304945,555.9500,562.7000,551.0000,560.0000,0
1480305242,555.0000,557.3000,554.1500,555.0000,6300
1480305596,558.6000,559.7000,554.1500,554.9500,5500
1480305849,557.9500,559.6000,557.3000,558.6500,7400
1480306153,552.1000,557.9500,552.1000,557.7500,7100
1480306442,551.5500,555.3500,551.0000,552.0500,14800
1480306740,557.6000,557.6000,548.0000,552.0000,10000
1480307092,555.2500,557.5000,554.0000,556.1500,2200
1480307397,556.6500,556.8500,554.5000,555.9500,3400
1480307653,561.0000,562.0500,555.4000,556.0000,7200
1480307947,559.5500,560.8000,556.1500,560.8000,2700
1480308245,557.0000,560.8500,557.0000,559.8500,2900
1480308547,556.9500,559.0000,556.9500,557.0500,1800
1480308851,556.4500,558.0000,555.1000,557.0000,2200
1480309159,558.2000,558.2000,555.1000,556.5000,1600
1480309499,559.0000,559.0000,557.4000,557.4000,300
1480309790,557.9500,558.4000,556.5500,558.4000,1300
1480309981,559.0000,559.0000,558.0000,558.0000,1800
1480310362,559.5000,559.5000,558.5000,558.7500,1200
1480310695,564.7500,565.8500,559.7000,559.7000,14300
1480310940,567.7000,568.5000,564.0000,564.9000,10900
1480311299,564.7000,568.3500,564.0500,568.3500,5100
1480311550,565.0000,566.4000,564.4000,565.0000,3100
1480311857,564.3000,565.8500,564.0000,565.8500,1500
1480312141,562.2500,564.3000,561.3500,564.0500,1800
1480312479,561.9500,565.9000,561.9500,563.5000,2100
1480312764,561.7500,563.1500,560.9000,561.8500,2100
1480313084,562.0000,562.0000,561.5000,562.0000,800
1480313399,562.6000,563.2000,561.8000,561.8000,600
1480313645,564.1500,564.5500,562.6000,562.8000,900
1480313999,565.0000,565.9000,564.2500,565.0000,2200
1480314298,567.7500,568.0000,565.2000,565.3500,5800
1480314585,565.8500,566.7500,565.0000,565.0000,2600
1480314883,567.0000,567.0000,566.0000,566.0000,1500
1480315165,566.9000,567.5000,566.5000,567.2000,2000
1480315495,566.9000,566.9000,566.5000,566.8500,1800
1480315752,566.1000,566.8500,566.0500,566.5000,500
1480316090,565.8500,566.5000,565.8500,566.0500,700
1480316357,565.2500,566.0000,565.0000,566.0000,900
1480316676,565.8000,565.9000,565.0000,565.1500,2200
1480316944,565.8000,565.8500,565.1500,565.8500,400
1480317276,565.4000,565.4500,565.4000,565.4500,100
1480317556,565.9000,565.9000,565.0000,565.4500,1200
1480317856,565.5000,565.9000,565.1000,565.4500,1300
1480318035,565.5500,565.5500,565.5500,565.5500,0
1480318449,565.6500,565.9000,565.6000,565.9000,300
1480318772,565.8000,566.0000,565.1000,565.9000,500
1480319009,565.0000,566.1000,565.0000,565.4000,1200
1480319298,566.0500,567.0000,565.0500,565.0500,1200
1480319681,566.8500,567.0000,565.9500,566.0000,600
1480319984,565.0500,567.0000,565.0000,566.7000,2200
1480320283,562.0000,565.0000,562.0000,565.0000,2100
