MOTHERSUMI,2017-10-03,09:30:00,340.00,342.75,339.75,341.40,194534.0
MOTHERSUMI,2017-10-03,10:00:00,340.85,342.50,340.75,342.00,227344.0
MOTHERSUMI,2017-10-03,10:30:00,341.95,342.10,340.60,342.00,316355.0
MOTHERSUMI,2017-10-03,11:00:00,342.00,344.85,341.80,344.80,282453.0
MOTHERSUMI,2017-10-03,11:30:00,344.80,345.50,344.20,344.85,312731.0
MOTHERSUMI,2017-10-03,12:00:00,344.85,345.70,344.70,345.50,167876.0
MOTHERSUMI,2017-10-03,12:30:00,345.50,346.45,344.60,345.75,222976.0
MOTHERSUMI,2017-10-03,13:00:00,345.70,345.80,344.35,344.45,293239.0
MOTHERSUMI,2017-10-03,13:30:00,344.35,344.45,341.10,341.55,201964.0
MOTHERSUMI,2017-10-03,14:00:00,341.70,342.80,340.50,341.40,122546.0
MOTHERSUMI,2017-10-03,14:30:00,341.35,341.65,338.20,340.50,168483.0
MOTHERSUMI,2017-10-03,15:00:00,340.50,341.35,339.55,340.30,116423.0
MOTHERSUMI,2017-10-03,15:30:00,340.30,341.05,338.40,340.50,236162.0
MOTHERSUMI,2017-10-04,09:30:00,341.00,344.45,340.05,341.60,120371.0
MOTHERSUMI,2017-10-04,10:00:00,341.65,343.25,341.25,342.15,149266.0
MOTHERSUMI,2017-10-04,10:30:00,342.15,342.80,341.55,342.65,122580.0
MOTHERSUMI,2017-10-04,11:00:00,342.65,342.70,340.20,340.50,141357.0
MOTHERSUMI,2017-10-04,11:30:00,340.50,341.25,339.25,339.45,82773.0
MOTHERSUMI,2017-10-04,12:00:00,339.45,340.40,338.35,340.10,156006.0
MOTHERSUMI,2017-10-04,12:30:00,340.10,340.30,338.05,338.90,140771.0
MOTHERSUMI,2017-10-04,13:00:00,338.80,339.50,338.65,339.45,104824.0
MOTHERSUMI,2017-10-04,13:30:00,339.75,339.80,334.40,336.35,222771.0
MOTHERSUMI,2017-10-04,14:00:00,336.40,337.65,335.80,336.20,153188.0
MOTHERSUMI,2017-10-04,14:30:00,336.20,337.20,335.80,337.00,79020.0
MOTHERSUMI,2017-10-04,15:00:00,337.00,337.60,335.25,335.60,153890.0
