,YStock,XStock,PValue,Beta,STD_ERR_Ratio,Alpha,Current_STD_Error
0,cbx18,Unnamed: 0,1.3434797668608496e-61,-0.08634342926754983,0.1419587414143962,78.193627638191,-0.26966307398107375
1,clv18,Unnamed: 0,5.922104901767729e-59,-0.06765113446017978,0.14195874141439618,70.23610552763823,-0.680151588398815
2,clx18,Unnamed: 0,1.794267671329041e-60,-0.06733543474950507,0.14195874141439624,69.78706231155783,-0.6748518457858126
3,clv18,cbx18,6.480341540683439e-91,0.7407350364016054,0.8705835044704573,11.949686320063654,-0.8609867461713894
4,clx18,cbx18,3.929858145738088e-94,0.7365058699278139,0.8705835044704572,11.826440330918977,-0.8719942122857999
5,clx18,clv18,1.827476738e-314,0.9888579210760595,1.0021872873984392,0.29016363271017553,-0.0383362320432837
