ONGC,2017-09-26,09:16:00,166.50,168.30,166.35,168.00,459951.0
ONGC,2017-09-26,09:17:00,167.85,168.40,167.60,168.40,180124.0
ONGC,2017-09-26,09:18:00,168.40,168.45,168.10,168.30,140028.0
ONGC,2017-09-26,09:19:00,168.40,169.00,168.35,168.60,263968.0
ONGC,2017-09-26,09:20:00,168.40,168.55,167.85,168.00,95914.0
ONGC,2017-09-26,09:21:00,168.00,168.05,167.65,167.75,81091.0
ONGC,2017-09-26,09:22:00,167.75,167.75,167.50,167.70,53691.0
ONGC,2017-09-26,09:23:00,167.70,167.85,167.55,167.65,59331.0
ONGC,2017-09-26,09:24:00,167.65,167.80,167.50,167.55,28205.0
ONGC,2017-09-26,09:25:00,167.50,167.50,167.00,167.00,99032.0
ONGC,2017-09-26,09:26:00,167.00,167.20,166.95,167.20,50553.0
ONGC,2017-09-26,09:27:00,167.10,168.05,167.10,168.05,137632.0
ONGC,2017-09-26,09:28:00,168.15,168.20,167.75,168.00,84668.0
ONGC,2017-09-26,09:29:00,167.90,168.10,167.90,168.00,65948.0
ONGC,2017-09-26,09:30:00,168.05,168.25,168.00,168.05,79016.0
ONGC,2017-09-26,09:31:00,168.05,168.25,168.00,168.25,77536.0
ONGC,2017-09-26,09:32:00,168.20,168.45,168.20,168.30,80750.0
ONGC,2017-09-26,09:33:00,168.30,168.50,168.20,168.50,115704.0
ONGC,2017-09-26,09:34:00,168.50,168.85,168.50,168.85,121592.0
ONGC,2017-09-26,09:35:00,168.80,169.00,168.65,168.80,173273.0
ONGC,2017-09-26,09:36:00,168.80,168.90,168.25,168.40,118181.0
ONGC,2017-09-26,09:37:00,168.40,168.40,168.05,168.15,59282.0
ONGC,2017-09-26,09:38:00,168.15,168.30,168.00,168.20,98299.0
ONGC,2017-09-26,09:39:00,168.20,168.30,168.15,168.30,36571.0
ONGC,2017-09-26,09:40:00,168.30,168.30,168.15,168.15,33056.0
ONGC,2017-09-26,09:41:00,168.20,168.20,168.00,168.10,15471.0
ONGC,2017-09-26,09:42:00,168.10,168.15,168.05,168.05,26266.0
ONGC,2017-09-26,09:43:00,168.05,168.25,168.05,168.25,27696.0
ONGC,2017-09-26,09:44:00,168.25,168.70,168.20,168.65,45617.0
ONGC,2017-09-26,09:45:00,168.55,168.80,168.45,168.65,73156.0
ONGC,2017-09-26,09:46:00,168.75,168.80,168.40,168.45,25864.0
ONGC,2017-09-26,09:47:00,168.60,169.40,168.50,169.25,257595.0
ONGC,2017-09-26,09:48:00,169.20,169.40,169.15,169.25,102995.0
ONGC,2017-09-26,09:49:00,169.25,169.65,169.20,169.60,146354.0
ONGC,2017-09-26,09:50:00,169.55,169.95,169.45,169.80,228643.0
ONGC,2017-09-26,09:51:00,169.85,169.85,169.50,169.80,171246.0
ONGC,2017-09-26,09:52:00,169.80,169.80,169.55,169.60,78386.0
ONGC,2017-09-26,09:53:00,169.60,169.70,169.50,169.50,183514.0
ONGC,2017-09-26,09:54:00,169.45,169.60,169.30,169.55,88278.0
ONGC,2017-09-26,09:55:00,169.55,169.60,169.45,169.50,38555.0
ONGC,2017-09-26,09:56:00,169.55,169.60,169.50,169.55,53584.0
