MARUTI,2017-10-03,09:30:00,8055.35,8062.05,7895.55,7895.55,86070.0
MARUTI,2017-10-03,10:00:00,7898.30,7928.90,7882.10,7922.05,63955.0
MARUTI,2017-10-03,10:30:00,7923.85,7927.50,7855.05,7879.05,66274.0
MARUTI,2017-10-03,11:00:00,7879.60,7900.00,7878.00,7891.60,20175.0
MARUTI,2017-10-03,11:30:00,7891.60,7895.00,7875.55,7886.55,24946.0
MARUTI,2017-10-03,12:00:00,7892.95,7909.45,7888.65,7897.60,16475.0
MARUTI,2017-10-03,12:30:00,7897.65,7898.80,7886.55,7896.95,16842.0
MARUTI,2017-10-03,13:00:00,7896.85,7911.35,7886.50,7910.00,18023.0
MARUTI,2017-10-03,13:30:00,7912.00,7912.90,7895.00,7898.60,26531.0
MARUTI,2017-10-03,14:00:00,7898.60,7909.90,7890.15,7895.00,27977.0
MARUTI,2017-10-03,14:30:00,7894.25,7910.00,7894.25,7908.05,24819.0
MARUTI,2017-10-03,15:00:00,7909.00,7919.00,7901.05,7901.95,44393.0
MARUTI,2017-10-03,15:30:00,7900.05,7902.95,7866.05,7867.15,79428.0
MARUTI,2017-10-04,09:30:00,7894.00,7925.95,7865.00,7925.90,33620.0
MARUTI,2017-10-04,10:00:00,7926.00,7933.80,7880.70,7898.85,40971.0
MARUTI,2017-10-04,10:30:00,7893.00,7920.00,7893.00,7916.05,26491.0
MARUTI,2017-10-04,11:00:00,7916.05,7918.00,7888.20,7895.55,12369.0
MARUTI,2017-10-04,11:30:00,7895.55,7913.00,7894.90,7905.00,9305.0
MARUTI,2017-10-04,12:00:00,7903.90,7907.70,7888.50,7895.50,12471.0
MARUTI,2017-10-04,12:30:00,7895.50,7899.00,7880.00,7883.00,9211.0
MARUTI,2017-10-04,13:00:00,7883.65,7901.00,7880.00,7891.00,12828.0
MARUTI,2017-10-04,13:30:00,7891.00,7891.00,7878.90,7884.00,14440.0
MARUTI,2017-10-04,14:00:00,7884.00,7884.00,7852.15,7860.50,25672.0
MARUTI,2017-10-04,14:30:00,7864.90,7875.70,7860.60,7867.95,12189.0
MARUTI,2017-10-04,15:00:00,7867.95,7890.00,7862.60,7879.95,32144.0
MARUTI,2017-10-04,15:30:00,7879.95,7883.70,7830.60,7838.00,59259.0
MARUTI,2017-10-05,09:30:00,7836.00,7864.95,7807.50,7860.30,31457.0
MARUTI,2017-10-05,10:00:00,7858.00,7890.00,7856.25,7887.00,24912.0
MARUTI,2017-10-05,10:30:00,7884.50,7901.00,7884.00,7885.80,22914.0
MARUTI,2017-10-05,11:00:00,7885.90,7889.00,7863.10,7878.75,16582.0
MARUTI,2017-10-05,11:30:00,7878.70,7878.95,7854.00,7860.00,14757.0
MARUTI,2017-10-05,12:00:00,7861.95,7864.90,7820.00,7832.05,35714.0
MARUTI,2017-10-05,12:30:00,7833.00,7838.45,7826.50,7835.00,11932.0
MARUTI,2017-10-05,13:00:00,7836.95,7844.00,7828.70,7829.15,17278.0
MARUTI,2017-10-05,13:30:00,7829.15,7839.10,7829.15,7834.90,8378.0
MARUTI,2017-10-05,14:00:00,7834.90,7864.00,7830.60,7863.80,21335.0
MARUTI,2017-10-05,14:30:00,7864.05,7868.55,7845.50,7856.25,15780.0
MARUTI,2017-10-05,15:00:00,7856.95,7859.00,7840.10,7840.10,11556.0
MARUTI,2017-10-05,15:30:00,7842.10,7842.10,7820.65,7832.00,39501.0
MARUTI,2017-10-06,09:30:00,7864.95,7870.00,7854.80,7860.00,38261.0
MARUTI,2017-10-06,10:00:00,7861.60,7874.95,7851.00,7857.10,52493.0
MARUTI,2017-10-06,10:30:00,7857.15,7872.00,7845.05,7871.00,39735.0
MARUTI,2017-10-06,11:00:00,7870.50,7889.00,7870.50,7886.25,49890.0
MARUTI,2017-10-06,11:30:00,7886.10,7898.40,7885.00,7894.35,32338.0
MARUTI,2017-10-06,12:00:00,7894.35,7898.00,7889.00,7890.00,19128.0
MARUTI,2017-10-06,12:30:00,7890.00,7895.65,7884.15,7890.55,17199.0
MARUTI,2017-10-06,13:00:00,7889.05,7894.00,7887.60,7889.90,14065.0
MARUTI,2017-10-06,13:30:00,7889.95,7890.00,7871.10,7880.00,28003.0
MARUTI,2017-10-06,14:00:00,7880.05,7887.10,7870.00,7881.95,24063.0
MARUTI,2017-10-06,14:30:00,7881.95,7890.00,7878.00,7884.25,23829.0
MARUTI,2017-10-06,15:00:00,7884.25,7900.00,7876.10,7896.95,35531.0
MARUTI,2017-10-06,15:30:00,7896.95,7919.00,7889.00,7906.90,65253.0
MARUTI,2017-10-09,09:30:00,7909.00,7944.00,7904.05,7941.05,24249.0
MARUTI,2017-10-09,10:00:00,7941.10,7957.00,7940.00,7948.95,23824.0
MARUTI,2017-10-09,10:30:00,7948.95,7950.00,7930.00,7933.00,12128.0
MARUTI,2017-10-09,11:00:00,7933.00,7944.00,7925.00,7928.50,9608.0
MARUTI,2017-10-09,11:30:00,7930.00,7930.00,7880.50,7905.60,34178.0
MARUTI,2017-10-09,12:00:00,7905.60,7910.00,7894.15,7896.15,11745.0
MARUTI,2017-10-09,12:30:00,7897.45,7900.00,7866.90,7868.30,24040.0
MARUTI,2017-10-09,13:00:00,7870.00,7893.75,7868.30,7888.00,17130.0
MARUTI,2017-10-09,13:30:00,7890.75,7900.00,7890.00,7900.00,12684.0
MARUTI,2017-10-09,14:00:00,7900.00,7909.90,7895.00,7900.00,12238.0
MARUTI,2017-10-09,14:30:00,7900.00,7908.45,7881.60,7903.70,20301.0
MARUTI,2017-10-09,15:00:00,7904.00,7906.25,7898.55,7904.85,16384.0
MARUTI,2017-10-09,15:30:00,7904.65,7908.00,7880.00,7891.20,43281.0
MARUTI,2017-10-10,09:30:00,7890.50,7934.90,7890.50,7928.00,26384.0
MARUTI,2017-10-10,10:00:00,7927.95,7930.00,7910.00,7910.15,17353.0
MARUTI,2017-10-10,10:30:00,7910.15,7917.10,7896.30,7909.35,16532.0
MARUTI,2017-10-10,11:00:00,7909.35,7920.95,7905.00,7919.00,11894.0
MARUTI,2017-10-10,11:30:00,7919.00,7929.00,7906.10,7909.95,18491.0
MARUTI,2017-10-10,12:00:00,7913.55,7922.50,7907.00,7915.10,12093.0
MARUTI,2017-10-10,12:30:00,7914.70,7924.95,7908.05,7921.20,8999.0
MARUTI,2017-10-10,13:00:00,7921.20,7922.00,7907.00,7917.50,10690.0
MARUTI,2017-10-10,13:30:00,7917.50,7920.25,7908.55,7913.25,10180.0
MARUTI,2017-10-10,14:00:00,7913.15,7915.00,7900.10,7909.00,15380.0
