,YStock,XStock,PValue,Beta,STD_ERR_Ratio,Alpha,Close_STD_Error,Alpha:YPrice
32,HDFCBANK,INDUSINDBK,0.0,0.76,0.91,601.55,2.67,30.608558489797996
